3.19521326	1.3762
3.2107972	1.3774
3.23196018	1.3993
3.25683431	1.4348
3.28248212	1.471
3.30420617	1.4882
3.32276921	1.5022
3.32431597	1.503
3.30760498	1.4948
3.27287223	1.469
3.2309892	1.4373
3.1816807	1.4011
3.12683738	1.371
3.07328222	1.3517
3.02975308	1.3432
3.01243235	1.3475
3.02657118	1.3688
3.06626512	1.4106
3.12572296	1.4771
3.20212743	1.5682
3.2840192	1.6591
3.36134633	1.7265
3.41940676	1.7636
3.45560836	1.7779
3.46352385	1.7773
3.44793185	1.7613
3.42275893	1.7265
3.39759316	1.6836
3.38158019	1.6579
3.36650098	1.65
3.35141593	1.6459
3.34303805	1.6409
3.34969706	1.6392
3.35886665	1.6478
3.35909523	1.6523
3.3411507	1.6279
3.30150432	1.5591
3.24727276	1.4541
3.1952037	1.3691
3.15629418	1.3336
3.14056045	1.3571
3.1499168	1.4267
3.17343913	1.4847
3.20165693	1.5097
3.22878359	1.5127
3.25459026	1.5161
3.27600076	1.5262
3.30052124	1.5412
3.32214192	1.5556
3.33203644	1.5695
3.33051229	1.5957
3.32582466	1.6345
3.33183739	1.6747
3.34723862	1.6889
3.3623415	1.6675
3.3654778	1.6288
3.35922242	1.5959
3.33771419	1.5754
3.3115522	1.5654
3.28827587	1.5536
3.27955655	1.5557
3.27944648	1.5795
3.28527989	1.6232
3.29405196	1.669
3.30383675	1.6943
3.3126019	1.6965
3.31957315	1.6917
3.32225726	1.6862
3.3218095	1.6675
3.31752422	1.6315
3.30642027	1.5852
3.30101815	1.5654
3.30427151	1.5877
3.30442575	1.6306
3.29812118	1.6628
3.28533285	1.6628
3.26735908	1.6496
3.26765741	1.6563
3.28499507	1.6722
3.309721	1.6716
3.32267576	1.6463
3.32319463	1.6131
3.31080116	1.595
3.2890902	1.5944
3.25635656	1.5927
3.21272965	1.5677
3.16097083	1.5185
3.11150336	1.4649
3.08574662	1.4384
3.09653833	1.4506
3.13321491	1.477
3.18394394	1.5069
3.23390068	1.5356
3.28867122	1.5836
3.34865715	1.6587
3.40153956	1.7313
3.43097435	1.7818
3.44037973	1.812
3.43776094	1.8435
3.4314314	1.8666
3.41511334	1.8418
3.38909156	1.7651
3.35564053	1.6706
3.32050701	1.6079
3.3004752	1.6057
3.29998386	1.6621
3.30631505	1.7318
3.31403135	1.7869
3.32118586	1.8142
3.33939798	1.8308
3.3709844	1.8468
3.40552414	1.853
3.42672164	1.8289
3.42177669	1.7667
3.39832974	1.6954
3.362878	1.652
3.33194564	1.6393
3.30930488	1.6542
3.29722303	1.6823
3.28172783	1.6977
3.27064882	1.714
3.26537884	1.7295
3.26687339	1.7379
3.2765872	1.7382
3.28614132	1.7375
3.29614458	1.7457
3.30862284	1.7629
3.32067604	1.7759
3.34041043	1.7837
3.36887732	1.7959
3.3971601	1.8147
3.41617015	1.83
3.4164226	1.8332
3.40402324	1.8162
3.38569019	1.7927
3.37368372	1.7791
3.36837125	1.7824
3.35284865	1.7738
3.32711423	1.7418
3.28910606	1.6907
3.25498937	1.6386
3.23883619	1.6057
3.25025942	1.5897
3.28742851	1.602
3.34030077	1.6458
3.38728073	1.7009
3.41624722	1.7421
3.43281546	1.7601
3.44758308	1.7658
3.47051902	1.7788
3.49448643	1.7965
3.49236729	1.7878
3.46391839	1.7321
3.41171421	1.6497
3.36394205	1.5884
3.33706189	1.5873
3.33337991	1.6378
3.35249036	1.7253
3.37215965	1.7858
3.38811108	1.8017
3.39964243	1.7918
3.41624783	1.7921
3.42811356	1.8044
3.43009173	1.8026
3.41474756	1.765
3.38814686	1.688
3.36382441	1.6179
3.34988083	1.5946
3.35735097	1.6411
3.37380848	1.7232
3.39805455	1.7969
3.40653647	1.815
3.39931778	1.7989
3.37772916	1.7827
3.35187082	1.7618
3.32136762	1.7195
3.3000676	1.6605
3.30382474	1.6345
3.33192809	1.66
3.37991456	1.7297
3.43582414	1.8159
3.48619782	1.8904
3.52062998	1.9232
3.52932511	1.9275
3.51240049	1.9193
3.47807019	1.8971
3.42819648	1.8518
3.36763911	1.7948
3.31151403	1.7524
3.27796425	1.7459
3.27012831	1.7639
3.27611557	1.7911
3.29306519	1.8193
3.31754543	1.8515
3.3498939	1.8892
3.38382395	1.9234
3.41054449	1.9218
3.41839073	1.8755
3.40545843	1.8091
3.38512919	1.7717
3.36419677	1.7771
3.33903261	1.7866
3.31293759	1.7864
3.27957612	1.7701
3.24520387	1.7592
3.22294338	1.7596
3.21772295	1.7561
3.22969865	1.728
3.24746392	1.6905
3.26826064	1.678
3.2917878	1.7121
3.32623937	1.7856
3.36139704	1.8409
3.39128782	1.8493
3.40169332	1.8181
3.38718274	1.791
3.36136558	1.7951
3.33460163	1.8083
3.31293326	1.7816
3.28730307	1.6892
3.25886157	1.5728
3.23703162	1.5007
3.23644322	1.4984
3.26390154	1.5666
3.32376326	1.6931
3.39466425	1.8242
3.43583135	1.9001
3.42744065	1.8895
3.39807953	1.8605
3.38431513	1.872
3.38653553	1.8872
3.37886644	1.8672
3.35184127	1.7938
3.31592082	1.692
3.2956385	1.611
3.29623894	1.5778
3.31595274	1.6039
3.33941614	1.6882
3.34895621	1.7845
3.33493004	1.849
3.323315	1.8885
3.3151573	1.9088
3.30651693	1.9136
3.29520057	1.9014
3.29645432	1.8853
3.32151412	1.8711
3.36225017	1.8525
3.39405637	1.8286
3.40711359	1.8151
3.39811608	1.8126
3.3843	1.8145
3.3793218	1.8244
3.37429945	1.8353
3.35400741	1.8225
3.31842593	1.7697
3.28590492	1.7141
3.29012788	1.7069
3.33438735	1.7538
3.40011269	1.8498
3.45404387	1.9456
3.48159152	1.9927
3.48820566	2.0092
3.49492045	2.0154
3.48804183	1.9927
3.45485088	1.9162
3.3924701	1.7871
3.32290523	1.654
3.25868295	1.5419
3.22684074	1.5065
3.2256194	1.551
3.23394943	1.634
3.24653626	1.7199
3.273115	1.7916
3.31690963	1.8517
3.36947254	1.9046
3.40690906	1.9261
3.42527542	1.9002
3.42056721	1.8308
3.41078904	1.7578
3.4044304	1.7219
3.38723682	1.7231
3.3477043	1.7097
3.29013341	1.6636
3.24515746	1.6177
3.23962578	1.6051
3.27085978	1.6355
3.31555274	1.6874
3.35135446	1.7211
3.3689726	1.7105
3.37528393	1.668
3.38625992	1.6661
3.39681054	1.7373
3.39181626	1.8101
3.35816785	1.7983
3.30976012	1.7249
3.27126149	1.6566
3.25604392	1.6271
3.25222791	1.6206
3.25247717	1.6168
3.25089033	1.613
3.25444014	1.617
3.27157225	1.6474
3.30055392	1.7134
3.32888571	1.7816
3.3454875	1.8085
3.34770355	1.7734
3.34250514	1.7138
3.33962604	1.6821
3.33963502	1.6903
3.32966907	1.6971
3.30651161	1.6676
3.28460622	1.6157
3.28272292	1.5981
3.30722108	1.6377
3.34025387	1.6988
3.36287204	1.7348
3.37953873	1.726
3.39092748	1.6931
3.39472727	1.6633
3.38598782	1.6479
3.35964912	1.6298
3.31500815	1.5858
3.26848245	1.5221
3.24533441	1.4852
3.25707618	1.5105
3.29517481	1.5856
3.34918169	1.6737
3.4013058	1.7334
3.43591276	1.7488
3.44871129	1.7265
3.44116853	1.6904
3.40913087	1.6481
3.36122815	1.5942
3.31596906	1.5361
3.28668087	1.4912
3.27100344	1.4613
3.27095892	1.4652
3.29399538	1.5003
3.33498591	1.5519
3.38349742	1.6093
3.43530762	1.6593
3.48374062	1.6921
3.514883	1.6886
3.5231895	1.6448
3.51218971	1.6064
3.49337668	1.5945
3.46605638	1.5966
3.43068409	1.5926
3.39875417	1.5879
3.37413984	1.5831
3.36290485	1.5807
3.36797829	1.5739
3.38408671	1.5634
3.41036801	1.5584
3.44484279	1.5766
3.48096702	1.6213
3.51482302	1.6779
3.53536494	1.7198
3.53583946	1.7438
3.52296563	1.7432
3.49857245	1.7306
3.46332982	1.7016
3.41474837	1.6396
3.36138291	1.5511
3.31633539	1.4666
3.28588338	1.4107
3.27793339	1.3921
3.28496748	1.3946
3.30371104	1.4089
3.32467895	1.4254
3.36092396	1.478
3.40089124	1.5695
3.43372161	1.6654
3.45066926	1.7273
3.45137421	1.7376
3.44647261	1.7114
3.42971027	1.6651
3.4145735	1.623
3.41177828	1.6067
3.41440538	1.6204
3.42091544	1.6529
3.43225121	1.6902
3.44250953	1.7198
3.45088454	1.7432
3.45653302	1.7559
3.46192377	1.7509
3.47661486	1.7319
3.49808806	1.7117
3.514169	1.6986
3.51026381	1.6892
3.49410643	1.6967
3.47988993	1.7188
3.47118094	1.7457
3.46700464	1.7722
3.45814209	1.7813
3.44359281	1.7675
3.42225162	1.7107
3.40505906	1.6095
3.40243889	1.5031
3.41044381	1.4437
3.4127989	1.4549
3.41551274	1.526
3.4301994	1.6097
3.45289134	1.6924
3.47933704	1.7606
3.50960103	1.814
3.54255104	1.8506
3.574254	1.8617
3.59573681	1.8476
3.60221862	1.8232
3.59189777	1.7866
3.56295068	1.7396
3.53502182	1.7068
3.52781967	1.6951
3.53622491	1.7163
3.54107572	1.7437
3.54064679	1.7634
3.53333883	1.7625
3.52455362	1.7362
3.52254753	1.6998
3.52297397	1.6731
3.51795988	1.6572
3.50146857	1.6265
3.48373558	1.586
3.47892838	1.5553
3.48793039	1.5516
3.5052597	1.5901
3.52688847	1.6534
3.5477312	1.7105
3.55671711	1.7326
3.55127712	1.7215
3.52962793	1.6887
3.50218169	1.6564
3.48037024	1.6307
3.46854671	1.6098
3.46723231	1.5964
3.46364143	1.5805
3.45571402	1.5664
3.4525503	1.5597
3.46405177	1.577
3.47556393	1.6047
3.46438203	1.6217
3.43779333	1.6303
3.40883858	1.6348
3.39658672	1.646
3.40058645	1.659
3.41896193	1.6639
3.4366398	1.6489
3.44687627	1.6158
3.4507682	1.5748
3.45607827	1.5429
3.45879242	1.5248
3.45853899	1.5325
3.45149873	1.5577
3.44543779	1.5965
3.44741519	1.6453
3.45719708	1.7018
3.47122381	1.7513
3.47790515	1.7721
3.4702429	1.7494
3.45796588	1.7093
3.44061579	1.6637
3.42331955	1.6285
3.39392741	1.5922
3.35714632	1.5532
3.31545112	1.506
3.28332338	1.4692
3.27262887	1.4648
3.27638512	1.4861
3.29227033	1.5367
3.30815819	1.5851
3.32144353	1.6111
3.3342752	1.614
3.3537307	1.6136
3.38261687	1.6308
3.41437885	1.6605
3.43804894	1.6792
3.44960213	1.6736
3.45137973	1.6508
3.44841322	1.6403
3.44358589	1.6513
3.43105309	1.6684
3.41576913	1.6655
3.40078212	1.6417
3.38502687	1.608
3.37411353	1.5899
3.36805817	1.5985
3.36660304	1.6232
3.36544318	1.6363
3.35589532	1.6186
3.34175279	1.5995
3.33333104	1.6157
3.3350514	1.6515
3.33909541	1.6635
3.3340748	1.6383
3.31632357	1.5873
3.28718113	1.5322
3.25788167	1.4863
3.2397195	1.4711
3.23528092	1.4824
3.2465667	1.5112
3.26635386	1.5398
3.28854642	1.5594
3.3036632	1.5693
3.31312436	1.5663
3.32204514	1.5518
3.32651641	1.5174
3.32556348	1.47
3.31788646	1.424
3.3093874	1.4008
3.31568939	1.4239
3.33238169	1.4861
3.3469693	1.5592
3.34921537	1.6169
3.33801647	1.6455
3.32673936	1.648
3.32840925	1.6312
3.342449	1.6041
3.35837485	1.5645
3.35630276	1.5075
3.34270759	1.4649
3.33387509	1.4666
3.33567417	1.521
3.34184868	1.5968
3.33634269	1.653
3.32029005	1.6806
3.31165732	1.6857
3.31294008	1.6624
3.3225516	1.615
3.32740713	1.5477
3.31750685	1.4743
3.29535465	1.4155
3.28037332	1.4002
3.28674343	1.4472
3.3035394	1.5381
3.31408631	1.6254
3.31144272	1.6793
3.30099268	1.6863
3.29364243	1.6576
3.29203542	1.6167
3.29484311	1.5796
3.29746192	1.5628
3.30541487	1.56
3.32239597	1.5769
3.33709138	1.6033
3.3403506	1.6389
3.33640946	1.6831
3.32845947	1.7176
3.32410504	1.7244
3.32221398	1.711
3.3244293	1.6948
3.32819266	1.6855
3.33471932	1.6849
3.34716653	1.6925
3.37207297	1.7146
3.40579281	1.7398
3.43675971	1.7653
3.45910202	1.7875
3.47237786	1.7993
3.47535127	1.759
3.45594347	1.628
3.42408588	1.5378
3.38528106	1.5242
3.34610374	1.5218
3.32197828	1.5442
3.31718077	1.5763
3.33150739	1.6107
3.35178058	1.6286
3.3779071	1.6412
3.41259033	1.6642
3.45174893	1.7022
3.48188474	1.7315
3.48683161	1.7379
3.46960318	1.7366
3.43772403	1.732
3.40743421	1.7315
3.39010062	1.7331
3.38354732	1.7183
3.37544509	1.6728
3.36479211	1.6185
3.36094794	1.5847
3.37617707	1.5981
3.40378172	1.6363
3.42952304	1.6655
3.4383888	1.6558
3.42622421	1.6127
3.40647318	1.5697
3.38741282	1.5521
3.36466758	1.553
3.33586728	1.5442
3.30367994	1.5248
3.27560971	1.4951
3.26368294	1.4782
3.2642139	1.4641
3.26649383	1.4431
3.26501702	1.4214
3.26308528	1.4031
3.26980522	1.4063
3.29111432	1.4143
3.32000053	1.4408
3.34719464	1.4841
3.36217484	1.5309
3.36154695	1.5612
3.36076422	1.5882
3.36546455	1.6256
3.37784227	1.6717
3.3916353	1.704
3.40031597	1.7028
3.41156	1.6604
3.43021572	1.559
3.44773292	1.4443
3.4624943	1.4364
3.46004418	1.4916
3.4342945	1.5205
3.38809185	1.4841
3.3317011	1.4176
3.28494422	1.3713
3.25844629	1.372
3.24558151	1.3953
3.23881558	1.41
3.23600186	1.3947
3.23201152	1.3716
3.23180607	1.3877
3.2399364	1.4445
3.25993367	1.4986
3.28751438	1.528
3.31142336	1.5334
3.32599143	1.5233
3.32922801	1.5097
3.32951858	1.5047
3.32445612	1.4971
3.31835816	1.5074
3.30399899	1.5169
3.294196	1.5509
3.30101665	1.6128
3.32338297	1.6648
3.35473829	1.6832
3.38702975	1.6695
3.40825249	1.6473
3.41027238	1.6264
3.39390934	1.6152
3.36556103	1.6
3.33142868	1.5837
3.29800776	1.5719
3.27152948	1.5705
3.25590112	1.5795
3.25927312	1.6017
3.27615225	1.619
3.30079936	1.6279
3.32355854	1.6361
3.34670156	1.6513
3.36842482	1.6649
3.39219145	1.6825
3.41045424	1.7006
3.41684123	1.713
3.41517713	1.7392
3.39695928	1.7555
3.36839542	1.7641
3.33500432	1.7659
3.2968379	1.7241
3.2584626	1.6517
3.23187007	1.5858
3.22833244	1.5453
3.24916571	1.5438
3.28026238	1.5617
3.31185684	1.6067
3.33960076	1.6771
3.36290252	1.7687
3.38018157	1.8516
3.38437548	1.8903
3.37997481	1.8802
3.36729789	1.8449
3.34983017	1.7983
3.3322894	1.7473
3.31970324	1.7034
3.31167844	1.6705
3.3089609	1.6626
3.30673399	1.6822
3.30931528	1.7195
3.32366841	1.7669
3.3449724	1.8151
3.3729945	1.8584
3.39686857	1.8815
3.41009073	1.8787
3.41302134	1.852
3.40221468	1.813
3.38137355	1.7719
3.36257946	1.7588
3.34696913	1.7723
3.34304637	1.8079
3.35441746	1.8478
3.36293899	1.8608
3.36568093	1.8381
3.36512326	1.7946
3.35992828	1.744
3.34582245	1.685
3.32083299	1.6162
3.28993018	1.5549
3.26969774	1.5332
3.26131972	1.5563
3.27069355	1.6054
3.28721984	1.642
3.30105959	1.6561
3.30674043	1.6568
3.30370585	1.6584
3.29669632	1.6644
3.29214267	1.6591
3.28521419	1.6325
3.28678826	1.6217
3.29585418	1.639
3.31048813	1.6807
3.32492885	1.7175
3.33781251	1.7355
3.34764819	1.7329
3.35028745	1.7213
3.35044474	1.7187
3.3529177	1.7292
3.35257201	1.7273
3.34759858	1.6987
3.33738632	1.6668
3.33146339	1.664
3.33566805	1.6901
3.33877135	1.715
3.33491442	1.7117
3.31491084	1.6847
3.28564465	1.6564
3.25473997	1.6342
3.23060801	1.6084
3.20974554	1.5624
3.190924	1.5019
3.17361502	1.4425
3.16237293	1.4129
3.16670875	1.4148
3.19081951	1.4378
3.22243973	1.4628
3.24623484	1.4925
3.2519794	1.527
3.24670092	1.5674
3.2410528	1.5935
3.23536191	1.5872
3.2260886	1.5524
3.2215432	1.5198
3.22497065	1.505
3.24734529	1.5113
3.28169698	1.5234
3.31818701	1.5405
3.35379586	1.5693
3.37900995	1.6092
3.39304265	1.6477
3.39709345	1.67
3.39374054	1.6699
3.38357819	1.6503
3.36606883	1.6272
3.34705741	1.6037
3.32869096	1.575
3.31258662	1.5467
3.29746813	1.5271
3.29029515	1.543
3.28651101	1.5897
3.28248644	1.6412
3.27709217	1.6636
3.26948233	1.6486
3.27196451	1.6202
3.28917434	1.6057
3.32204811	1.6173
3.36131099	1.6322
3.38730136	1.6208
3.3928953	1.5805
3.37743677	1.5439
3.35391509	1.5373
3.34320464	1.5668
3.34276623	1.6049
3.33480697	1.6261
3.31284219	1.6185
3.28544081	1.5963
3.26764839	1.5782
3.26459805	1.5719
3.26609968	1.5651
3.26368796	1.5489
3.26122873	1.5311
3.26650082	1.5263
3.29267643	1.5452
3.33357253	1.5842
3.36915892	1.6275
3.39157696	1.6645
3.39772812	1.684
3.39732419	1.6813
3.39569999	1.6669
3.38802259	1.652
3.3786919	1.6487
3.36472912	1.657
3.35039821	1.6703
3.34749092	1.6792
3.34361847	1.6806
3.33752071	1.6842
3.32818496	1.6981
3.3205505	1.7196
3.32866486	1.7451
3.35520715	1.774
3.38733966	1.7973
3.41255071	1.8079
3.4228625	1.8092
3.42373532	1.8013
3.42362263	1.7901
3.41901564	1.7742
3.40692177	1.7655
3.3890948	1.7593
3.37603304	1.7548
3.37202928	1.7511
3.38348464	1.7623
3.39069964	1.779
3.39237774	1.7958
3.38607408	1.8044
3.38115883	1.7919
3.383972	1.7759
3.38391394	1.7672
3.38015592	1.7785
3.36734996	1.7955
3.34601377	1.7973
3.33144613	1.7847
3.32096769	1.7719
3.30800873	1.7635
3.29512522	1.7687
3.28384652	1.779
3.28515729	1.7811
3.29788102	1.7705
3.31669311	1.7518
3.33084039	1.7406
3.33779017	1.7434
3.3357734	1.7528
3.3407971	1.768
3.34768764	1.7905
3.34976448	1.814
3.34577527	1.8274
3.34167243	1.8252
3.34274508	1.802
3.35520306	1.7669
3.36864019	1.7284
3.3737235	1.7019
3.37570034	1.6969
3.3755136	1.7103
3.37659078	1.7412
3.38078896	1.7935
3.38094479	1.8647
3.37740812	1.9277
3.37483276	1.9646
3.38240111	1.9699
3.39773322	1.9452
3.40643247	1.9027
3.39865355	1.8568
3.37562043	1.8236
3.35129642	1.8112
3.33576096	1.8132
3.32543148	1.8255
3.31162261	1.8355
3.29592841	1.8457
3.28337482	1.8544
3.27695395	1.8521
3.27964901	1.8357
3.29074658	1.8169
3.29246844	1.7824
3.28699451	1.7537
3.28364135	1.7441
3.29012743	1.7513
3.30567895	1.7845
3.32295585	1.8248
3.33845542	1.8603
3.35688386	1.8812
3.37697606	1.8884
3.39813091	1.881
3.41183066	1.8619
3.41829925	1.8463
3.42249054	1.8356
3.43097885	1.8339
3.43752946	1.8397
3.43668782	1.8607
3.422387	1.8863
3.39880679	1.9017
3.37511421	1.8969
3.35660834	1.8645
3.34486428	1.8183
3.3364759	1.7783
3.33038274	1.7539
3.32537394	1.741
3.3238777	1.7365
3.33132527	1.7418
3.3477817	1.7639
3.36069227	1.778
3.37145753	1.7949
3.38140531	1.8097
3.39160364	1.8199
3.40261469	1.8182
3.40152292	1.7964
3.38138834	1.7502
3.34168081	1.6874
3.30152706	1.6399
3.27739862	1.6197
3.2761584	1.6297
3.27805352	1.6302
3.28691634	1.6298
3.30770351	1.6417
3.34176523	1.6796
3.38250661	1.7368
3.41742217	1.7885
3.4344976	1.8109
3.43710203	1.8074
3.43981875	1.7985
3.44395041	1.784
3.44410502	1.7356
3.43501857	1.6581
3.42513046	1.6041
3.42061351	1.5914
3.42336307	1.6342
3.42312855	1.6905
3.41297278	1.7457
3.38977368	1.7699
3.36651481	1.7678
3.35811476	1.7571
3.35923275	1.7333
3.35437472	1.6817
3.33680958	1.6036
3.31291492	1.5239
3.30307837	1.4691
3.29798199	1.4415
3.29958506	1.4422
3.30121466	1.4608
3.29882346	1.484
3.30392912	1.5234
3.32153164	1.5833
3.34166805	1.6457
3.35363631	1.6936
3.35522839	1.7132
3.34428677	1.7024
3.33395083	1.6804
3.32561904	1.6587
3.31893732	1.646
3.31609611	1.647
3.31620281	1.6477
3.32473548	1.6476
3.33903964	1.6388
3.35354598	1.6283
3.36376649	1.62
3.37735725	1.6387
3.3988595	1.6858
3.43291312	1.7262
3.46953201	1.7398
3.48928922	1.7295
3.49103149	1.7149
3.47863167	1.7086
3.46451201	1.7053
3.45756911	1.7031
3.43981693	1.6796
3.40942458	1.6625
3.37645544	1.6724
3.34999411	1.6974
3.34622223	1.7121
3.35740824	1.699
3.36710918	1.665
3.37677273	1.6313
3.37820631	1.6084
3.38451548	1.6035
3.39861478	1.6059
3.39715567	1.5827
3.37880646	1.5441
3.35565768	1.5607
3.34526192	1.6269
3.35056108	1.6819
3.35688908	1.6854
3.35235259	1.6394
3.34336099	1.5835
3.34076955	1.545
3.35390128	1.5319
3.38119469	1.5414
3.40725271	1.5623
3.41918489	1.5833
3.42978595	1.6497
3.44028279	1.7216
3.45974312	1.7626
3.47569604	1.7537
3.47909017	1.6978
3.46402866	1.6083
3.44340307	1.5246
3.43187014	1.4888
3.42890931	1.5026
3.41908329	1.5248
3.40500077	1.5533
3.39186869	1.6131
3.38023354	1.6576
3.38357251	1.6655
3.39073126	1.6359
3.3944942	1.5814
3.38965314	1.53
3.37123575	1.4801
3.34933157	1.4387
3.33861664	1.4284
3.34161914	1.449
3.35771235	1.5108
3.37131624	1.606
3.37653318	1.6721
3.39511319	1.7008
3.42307774	1.7031
3.4382913	1.6908
3.42636891	1.6612
3.38621459	1.6188
3.3289399	1.5706
3.28356603	1.5354
3.24862392	1.523
3.23454023	1.5446
3.23319359	1.5777
3.23841246	1.5994
3.26260051	1.6135
3.29230573	1.6177
3.31636265	1.6247
3.3297091	1.6392
3.32715842	1.6582
3.31653835	1.6648
3.31765099	1.6561
3.3207852	1.6298
3.31992737	1.6011
3.31693181	1.5901
3.30792823	1.5965
3.30359056	1.6047
3.31363415	1.6125
3.31623871	1.6233
3.31909509	1.659
3.32171648	1.6894
3.31998138	1.688
3.32064848	1.6321
3.32658568	1.5288
3.33744315	1.4454
3.3602464	1.4186
3.37537705	1.4376
3.38180259	1.4758
3.39367299	1.5075
3.39352408	1.5297
3.37965659	1.551
3.35505945	1.5494
3.3312049	1.5349
3.33093175	1.5107
3.34688533	1.4834
3.36904297	1.4743
3.38536322	1.5078
3.38287985	1.5396
3.37265728	1.5639
3.3704285	1.5689
3.36428344	1.5648
3.34429982	1.5527
3.31078521	1.5195
3.26788151	1.4572
3.24750845	1.3834
3.25069504	1.3182
3.26387614	1.2932
3.27782832	1.3167
3.28877094	1.3717
3.30693762	1.4402
3.34428221	1.4936
3.37953616	1.5373
3.39695608	1.5565
3.39570316	1.5379
3.38583397	1.4971
3.38746275	1.4693
3.40217173	1.4993
3.40508344	1.5678
3.39288248	1.6052
3.37679791	1.6121
3.37458286	1.6212
3.39543914	1.6498
3.42052415	1.6905
3.43353299	1.7269
3.43217625	1.7338
3.41814892	1.7109
3.41411043	1.6517
3.41129258	1.5739
3.40911055	1.6143
3.39360015	1.6708
3.36760981	1.6798
3.34900034	1.656
3.34499057	1.6314
3.35016899	1.6268
3.35620173	1.6281
3.35312757	1.6194
3.34528467	1.5839
3.33755514	1.5266
3.33288508	1.4827
3.33861875	1.4978
3.35076541	1.581
3.36222553	1.6661
3.37100754	1.6932
3.37714483	1.6752
3.38107981	1.6512
3.38693992	1.6506
3.38762234	1.6731
3.39179143	1.7123
3.39549084	1.7529
3.39766363	1.7969
3.40299515	1.8503
3.4152197	1.91
3.43193272	1.9537
3.45784196	1.9759
3.47927455	1.9538
3.4860191	1.9155
3.48069413	1.8871
3.4611353	1.8714
3.43611053	1.8596
3.41302804	1.8326
3.39272564	1.7982
3.38183309	1.7892
3.38214319	1.8137
3.3887254	1.8495
3.40322083	1.8573
3.41299061	1.8265
3.40728655	1.7775
3.3871202	1.7356
3.36169923	1.7188
3.3391605	1.7086
3.33100822	1.7041
3.32064197	1.6973
3.31148108	1.6948
3.30824174	1.6951
3.31457065	1.6946
3.33635027	1.6845
3.35165131	1.659
3.3449337	1.6222
3.32012366	1.5992
3.29599633	1.5985
3.28087194	1.6113
3.28262571	1.6287
3.28123372	1.6483
3.27618936	1.6588
3.27426615	1.6694
3.28069679	1.6717
3.29581475	1.6556
3.30509799	1.6232
3.2930582	1.5827
3.26153973	1.5439
3.21997551	1.507
3.18719947	1.4645
3.17991708	1.4339
3.18801905	1.4245
3.21607881	1.4747
3.25646093	1.5736
3.29698964	1.67
3.33865331	1.7424
3.36368693	1.7841
3.35812293	1.7814
3.33190189	1.7523
3.30197225	1.7218
3.28168216	1.7061
3.27147922	1.6961
3.25992812	1.6989
3.243985	1.7083
3.22144929	1.7137
3.20170926	1.7164
3.19341257	1.7148
3.18534462	1.6952
3.17952511	1.6739
3.1768891	1.6581
3.18269242	1.6476
3.2024334	1.6443
3.22490363	1.6421
3.23742431	1.6611
3.24598992	1.7003
3.25834816	1.7514
3.27312886	1.7972
3.28122674	1.8085
0.0	0.0
0.0	0.0
3.24970245	1.6625
3.25607004	1.6456
3.2661873	1.6535
3.27315753	1.6789
3.26978426	1.7236
3.26473951	1.7731
3.26203929	1.8099
3.26383777	1.8291
3.27089012	1.8315
3.26899997	1.8137
3.25111832	1.7658
3.23123171	1.7003
3.21932954	1.6411
3.22199482	1.616
3.23321755	1.632
3.24793636	1.6911
3.26266469	1.7442
3.27301153	1.7626
3.28513642	1.7557
3.30146747	1.7517
3.30937897	1.7499
3.30221619	1.7239
3.27254932	1.6567
3.2302575	1.5806
3.19378195	1.5393
3.16908084	1.539
3.16645508	1.5893
3.18225525	1.6577
3.21057559	1.6967
3.24058464	1.681
3.27184639	1.6473
3.2976192	1.6261
3.31090921	1.618
3.31482026	1.6132
3.30148814	1.5997
3.27358203	1.5824
3.24460381	1.5912
3.23368461	1.635
3.24881803	1.6927
3.28107982	1.7188
3.31691833	1.7103
3.35208718	1.6963
3.38004363	1.6953
3.39202573	1.6926
3.38693403	1.669
3.36058874	1.6376
3.32424843	1.6166
3.28813424	1.6211
3.2665314	1.6472
3.25585959	1.6645
3.24855474	1.6582
3.24509478	1.635
3.25289503	1.6239
3.26971951	1.6308
3.28455388	1.6334
3.29007	1.6273
3.28752136	1.6216
3.28873246	1.6403
3.30814593	1.6913
3.34603245	1.7623
3.38166615	1.8083
3.40077844	1.8201
3.40741628	1.8016
3.40834488	1.7797
3.41025343	1.7698
3.40560148	1.7745
3.38379077	1.7791
3.35553492	1.7929
3.33027728	1.8162
3.32192312	1.8473
3.32595577	1.8731
3.3283918	1.8806
3.31929102	1.8515
3.30274656	1.7987
3.28693845	1.7443
3.27688464	1.7085
3.26718791	1.6827
3.25336278	1.6582
3.2449007	1.6409
3.2556391	1.6531
3.28657618	1.7054
3.31633018	1.7702
3.32454329	1.82
3.32361042	1.8508
3.32005597	1.86
3.32059992	1.8439
3.3205477	1.8201
3.31608105	1.7854
3.3077798	1.746
3.30447445	1.7133
3.32214671	1.7141
3.36038456	1.7676
3.40205567	1.8587
3.42515639	1.9446
3.4322349	1.9915
3.4353614	1.9989
3.44147174	1.9715
3.43897537	1.9141
3.41791684	1.8288
3.38316212	1.7202
3.34776029	1.6155
3.32147996	1.5396
3.3124055	1.5043
3.30851042	1.5105
3.30909091	1.554
3.30651135	1.5984
3.31233299	1.641
3.32663129	1.6647
3.34113879	1.6766
3.34387425	1.6643
3.33036388	1.6243
3.31315364	1.5717
3.31127309	1.5397
3.32399816	1.5453
3.34302597	1.5771
3.35823375	1.603
3.36603049	1.5965
3.37045795	1.5715
